Flight No.,Launch site,Payload,Payload mass,Orbit,Customer,Launch outcome,Version Booster,Booster landing,Date,Time
6,CCAFS,SES-8,"3,170 kg",GTO,Thaicom,Success,F9 v1.1,No attempt,29-Sep-13,16:00
7,CCAFS,Thaicom 6,"3,325 kg",GTO,NASA,"Success
",F9 v1.1,Controlled,3-Dec-13,22:41
8,Cape Canaveral,SpaceX CRS-3,"2,296 kg",LEO,Orbcomm,Success,F9 v1.1,Controlled,6-Jan-14,22:06
9,Cape Canaveral,Orbcomm-OG2,"1,316 kg",LEO,AsiaSat,Success,F9 v1.1,No attempt,18-Apr-14,19:25
10,Cape Canaveral,AsiaSat 8,"4,535 kg",GTO,AsiaSat,Success,F9 v1.1,"No attempt
",14-Jul-14,15:15
11,Cape Canaveral,AsiaSat 6,"4,428 kg",GTO,NASA,Success,F9 v1.1[,Uncontrolled,5-Aug-14,8:00
12,Cape Canaveral,SpaceX CRS-4,"2,216 kg",LEO,NASA,Success,F9 v1.1[,Failure ,7-Sep-14,5:00
13,Cape Canaveral,SpaceX CRS-5,"2,395 kg",LEO,USAF,"Success
",F9 v1.1[,Controlled,21-Sep-14,5:52
14,Cape Canaveral,DSCOVR,570 kg,HEO,ABS,"Success
",F9 v1.1[,No attempt,10-Jan-15,9:47
15,Cape Canaveral,ABS-3A,"4,159 kg",GTO,NASA,"Success
",F9 v1.1[,Failure,11-Feb-15,23:03
16,Cape Canaveral,SpaceX CRS-6,"1,898 kg",LEO,,"Success
",F9 v1.1[,No attempt,2-Mar-15,3:50
17,Cape Canaveral,TürkmenÄlem 52°E / MonacoSAT,"4,707 kg",GTO,NASA,Failure,F9 v1.1[,Precluded,14-Apr-15,20:10
18,Cape Canaveral,SpaceX CRS-7,"1,952 kg",LEO,Orbcomm,"Success
",F9 v1.1[,Success,27-Apr-15,23:03
19,Cape Canaveral,Orbcomm-OG2,"2,034 kg",LEO,NASA,"Success
",F9 FT[,Failure,28-Jun-15,14:21
20,VAFB,Jason-3,553 kg,LEO,SES,"Success
",F9 v1.1[,Failure,22-Dec-15,1:29
21,Cape Canaveral,SES-9,"5,271 kg",GTO,NASA,Success,F9 FT[,Success,17-Jan-16,18:42
22,Cape Canaveral,SpaceX CRS-8,"3,136 kg",LEO,SKY Perfect JSAT Group,"Success
",F9 FT[,Success,4-Mar-16,23:35
23,Cape Canaveral,JCSAT-14,"4,696 kg",GTO,Thaicom,"Success
",F9 FT[,Success,8-Apr-16,20:43
24,Cape Canaveral,Thaicom 8,"3,100 kg",GTO,ABS,"Success
",F9 FT[,Failure,6-May-16,5:21
25,Cape Canaveral,ABS-2A,"3,600 kg",GTO,NASA,"Success
",F9 FT[,Success,27-May-16,21:39
26,Cape Canaveral,SpaceX CRS-9,"2,257 kg",LEO,SKY Perfect JSAT Group,"Success
",F9 FT[,Success,15-Jun-16,14:29
27,Cape Canaveral,JCSAT-16,"4,600 kg",GTO,Iridium Communications,"Success
",F9 FT[,Success,18-Jul-16,4:45
28,VAFB,Iridium NEXT,"9,600 kg",Polar,NASA,"Success
",F9 FT[,Success,14-Aug-16,5:26
29,KSC,SpaceX CRS-10,"2,490 kg",LEO,EchoStar,"Success
",F9 FT[,No attempt,14-Jan-17,17:54
30,KSC,EchoStar 23,"5,600 kg",GTO,SES,Success,F9 FT[,Success,19-Feb-17,14:39
31,KSC,SES-10,"5,300 kg",GTO,NRO,"Success
",F9 FT♺[,Success,16-Mar-17,6:00
32,KSC,NROL-76,C,LEO,Inmarsat,"Success
",F9 FT[,No attempt,30-Mar-17,22:27
33,KSC,Inmarsat-5 F4,"6,070 kg",GTO,NASA,"Success
",F9 FT[,Success,1-May-17,11:15
34,KSC,SpaceX CRS-11,"2,708 kg",LEO,Bulsatcom,"Success
",F9 FT[,Success,15-May-17,23:21
35,KSC,BulgariaSat-1,"3,669 kg",GTO,Iridium Communications,"Success
",F9 FTB1029.2195,Success,3-Jun-17,21:07
36,VAFB,Iridium NEXT,"9,600 kg",LEO,Intelsat,"Success
",F9 FT[,No attempt,23-Jun-17,19:10
37,KSC,Intelsat 35e,"6,761 kg",GTO,NASA,"Success
",F9 FT[,Success,25-Jun-17,20:25
38,KSC,SpaceX CRS-12,"3,310 kg",LEO,NSPO,"Success
",F9 B4[,Success,5-Jul-17,23:38
39,VAFB,Formosat-5,475 kg,SSO,USAF,"Success
",F9 FT[,Success,14-Aug-17,16:31
40,KSC,Boeing X-37B,"4,990 kg",LEO,Iridium Communications,"Success
",F9 B4[,Success,24-Aug-17,18:51
41,VAFB,Iridium NEXT,"9,600 kg",Polar,SES S.A.,"Success
",F9 B4[,Success,7-Sep-17,14:00
42,KSC,SES-11,"5,200 kg",GTO,KT Corporation,"Success
",F9 FTB1031.2220,Success,9-Oct-17,12:37
43,KSC,Koreasat 5A,"3,500 kg",GTO,NASA,"Success
",F9 B4[,Success,11-Oct-17,22:53:00
44,Cape Canaveral,SpaceX CRS-13,"2,205 kg",LEO,Iridium Communications,Success,F9 FTB1035.2227,Controlled,30-Oct-17,19:34
45,VAFB,Iridium NEXT,"9,600 kg",Polar,Northrop Grumman,Success,F9 FTB1036.2227,Success,15-Dec-17,15:36
46,CCAFS,Zuma,C,LEO,SES,Success,F9 B4[,Controlled,23-Dec-17,1:27
47,CCAFS,GovSat-1,"4,230 kg",GTO,Hisdesat,Success,F9 FTB1032.2245,No attempt,8-Jan-18,1:00
48,VAFB,Paz,"2,150 kg",SSO,Hispasat,Success,F9 FTB1038.2268,No attempt,31-Jan-18,21:25
49,CCAFS,Hispasat 30W-6,"6,092 kg",GTO,Iridium Communications,Success,F9 B4[,No attempt,22-Feb-18,14:17
50,VAFB,Iridium NEXT,"9,600 kg",Polar,NASA,Success,F9 B4B1041.2268,No attempt,6-Mar-18,5:33
51,CCAFS,SpaceX CRS-14,"2,647 kg",LEO,NASA,Success,F9 B4B1039.2292,Success,30-Mar-18,14:14
52,CCAFS,Transiting Exoplanet Survey Satellite,362 kg,HEO,Thales-Alenia,Success,F9 B4[,Success,2-Apr-18,20:30
53,KSC,Bangabandhu-1,"3,600 kg",GTO,Iridium Communications,Success,F9 B5311B1046.1268,No attempt,18-Apr-18,22:51
54,VAFB,Iridium NEXT,"6,460 kg",Polar,SES,Success,F9 B4B1043.2322,No attempt,11-May-18,20:14
55,CCAFS,SES-12,"5,384 kg",GTO,NASA,Success,F9 B4B1040.2268,No attempt,22-May-18,19:47
56,CCAFS,SpaceX CRS-15,"2,697 kg",LEO,Telesat,Success,F9 B4B1045.2336,Success,4-Jun-18,4:45
57,CCAFS,Telstar 19V,"7,075 kg",GTO,Iridium Communications,Success,F9 B5,Success,29-Jun-18,9:42
58,VAFB,Iridium NEXT,"9,600 kg",Polar,Telkom Indonesia,Success,F9 B5349B1048[,Success,22-Jul-18,5:50
59,CCAFS,Merah Putih,"5,800 kg",GTO,Telesat,Success,F9 B5B1046.2354,Success,25-Jul-18,11:39
60,CCAFS,Telstar 18V,"7,060 kg",GTO,CONAE,Success,F9 B5[,Success,7-Aug-18,5:18
61,VAFB,SAOCOM 1A,"3,000 kg",SSO,Es'hailSat,Success,F9 B5B1048.2364,Success,10-Sep-18,4:45
62,KSC,Es'hail 2,"5,300 kg",GTO,Spaceflight Industries,Success,F9 B5B1047.2268,Success,8-Oct-18,2:22
63,VAFB,SSO-A,"~4,000 kg",SSO,NASA,"Success
",F9 B5B1046.3268,Failure,15-Nov-18,20:46
64,CCAFS,SpaceX CRS-16,"2,500 kg",LEO,USAF,Success,F9 B5[,No attempt,3-Dec-18,18:34:05
65,CCAFS,GPS III,"4,400 kg",MEO,Iridium Communications,"Success
",F9 B5[,Success,5-Dec-18,18:16
66,VAFB,Iridium NEXT,"9,600 kg",Polar,PSN,"Success
",F9 B5B1049.2397,Success,23-Dec-18,13:51
67,CCAFS,Nusantara Satu,"4,850 kg",GTO,NASA,"Success
",F9 B5B1048.3399,Success,11-Jan-19,15:31
68,KSC,Crew Dragon Demo-1,"12,055 kg",LEO,NASA,"Success
",F9 B5[]413,Success,22-Feb-19,1:45
69,CCAFS,SpaceX CRS-17,"2,495 kg",LEO,SpaceX,"Success
",F9 B5[,Success,2-Mar-19,7:49
70,CCAFS,Starlink,"13,620 kg",LEO,Canadian Space Agency,"Success
",F9 B5B1049.3434,Success,4-May-19,6:48
71,VAFB,RADARSAT Constellation,"4,200 kg",SSO,NASA,"Success
",F9 B5B1051.2420,Success,24-May-19,2:30
72,CCAFS,SpaceX CRS-18,"2,268 kg",LEO,Spacecom,"Success
",F9 B5B1056.2465,No attempt,12-Jun-19,14:17
73,CCAFS,AMOS-17,"6,500 kg",GTO,SpaceX,"Success
",F9 B5B1047.3472,Success,25-Jul-19,22:01
74,CCAFS,Starlink,"15,600 kg",LEO,NASA,"Success
",F9 B5,Success,6-Aug-19,23:23
75,CCAFS,SpaceX CRS-19,"2,617 kg",LEO,Sky Perfect JSAT,"Success
",F9 B5[,Success,11-Nov-19,14:56
76,CCAFS,JCSat-18,"6,956 kg",GTO,SpaceX,"Success
",F9 B5B1056.3482,Success,5-Dec-19,17:29
77,CCAFS,Starlink,"15,600 kg",LEO,NASA,"Success
",F9 B5,"No attempt
",17-Dec-19,0:10
78,KSC,Crew Dragon in-flight abort test,"12,050 kg",Sub-orbital,SpaceX,"Success
",F9 B5,Success,7-Jan-20,2:19:21
79,CCAFS,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5,Failure,19-Jan-20,15:30
80,CCAFS,Starlink,"15,600 kg",LEO,NASA,"Success
",F9 B5,Success,29-Jan-20,14:07
81,CCAFS,SpaceX CRS-20,"1,977 kg",LEO,SpaceX,"Success
",F9 B5,Failure,17-Feb-20,15:05
82,KSC,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5,Success,7-Mar-20,4:50
83,KSC,Starlink,"15,600 kg",LEO,NASA,"Success
",F9 B5,Success,18-Mar-20,12:16
84,KSC,Crew Dragon Demo-2,"12,530 kg",LEO,SpaceX,"Success
",F9 B5[,Success,22-Apr-20,19:30
85,CCAFS,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5,Success,30-May-20,19:22
86,CCAFS,Starlink,"15,410 kg",LEO,U.S. Space Force,"Success
",F9 B5,Success,4-Jun-20,1:25
87,CCAFS,GPS III,"4,311 kg",MEO,Republic of Korea Army,"Success
",F9 B5,Success,13-Jun-20,9:21
88,CCAFS,ANASIS-II,"5,000–6,000 kg",GTO,SpaceX,"Success
",F9 B5B1058.2544,Success,30-Jun-20,20:10:46
89,KSC,Starlink,"14,932 kg",LEO,SpaceX,"Success
",F9 B5,Success,20-Jul-20,21:30
90,CCAFS,Starlink,"~15,440 kg",LEO,CONAE,"Success
",F9 B5B1049.6544,Success,7-Aug-20,5:12
91,CCAFS,SAOCOM 1B,"3,130 kg",SSO,SpaceX,"Success
",F9 B5,Success,18-Aug-20,14:31
92,KSC,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5B1060.2563,Success,30-Aug-20,23:18
93,KSC,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5B1058.3565,Success,3-Sep-20,12:46:14
94,KSC,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5B1051.6568,Success,6-Oct-20,11:29:34
95,CCAFS,Starlink,"15,600 kg",LEO,USSF,"Success
",F9 B5,Success,18-Oct-20,12:25:57
96,CCAFS,GPS III,"4,311 kg",MEO,NASA,"Success
",F9 B5,Success,24-Oct-20,15:31:34
97,KSC,Crew-1,"~12,500 kg",LEO,NASA,"Success
",F9 B5[,Success,5-Nov-20,23:24:23
98,VAFB,Sentinel-6 Michael Freilich (Jason-CS A),"1,192 kg",LEO,SpaceX,"Success
",F9 B5,Success,16-Nov-20,0:27
99,CCAFS,Starlink,"15,600 kg",LEO,NASA,"Success
",F9 B5 ♺[,Success,21-Nov-20,17:17:08
100,KSC,SpaceX CRS-21,"2,972 kg",LEO,Sirius XM,"Success
",F9 B5 ♺[,Success,25-Nov-20,2:13
101,CCSFS,SXM-7,"7,000 kg",GTO,NRO,"Success
",F9 B5 ♺,Success,6-Dec-20,16:17:08
102,KSC,NROL-108,C,LEO,Türksat,"Success
",F9 B5 ♺,Success,13-Dec-20,17:30:00
103,CCSFS,Türksat 5A,"3,500 kg",GTO,SpaceX,"Success
",F9 B5,Success,19-Dec-20,14:00:00
104,KSC,Starlink,"15,600 kg",LEO,Various,"Success
",F9 B5B1051.8609,Success,8-Jan-21,2:15
105,CCSFS,Transporter-1,"~5,000 kg",SSO,SpaceX,"Success
",F9 B5B1058.5613,Success,20-Jan-21,13:02
106,CCSFS,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5 ♺[,Failure,24-Jan-21,15:00
107,CCSFS,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5 ♺,Success,4-Feb-21,6:19
108,KSC,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5 ♺[,Success,16-Feb-21,3:59:37
109,CCSFS,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5 ♺[,Success,4-Mar-21,8:24
110,KSC,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5 ♺,Success,11-Mar-21,8:13:29
111,CCSFS,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5B1060.6643,Success,14-Mar-21,10:01
112,CCSFS,Starlink,"15,600 kg",LEO,NASA,"Success
",F9 B5 ♺,Success,24-Mar-21,8:28
113,KSC,Crew-2,"~13,000 kg",LEO,SpaceX,"Success
",F9 B5B1061.2647,Success,7-Apr-21,16:34
114,CCSFS,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5B1060.7652,Success,23-Apr-21,9:49
115,KSC,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5B1049.9655,Success,29-Apr-21,3:44
116,CCSFS,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5B1051.10657,Success,4-May-21,19:01
117,KSC,Starlink,"~14,000 kg",LEO,SpaceX,"Success
",F9 B5B1058.8660,Success,9-May-21,6:42
118,CCSFS,Starlink,"15,600 kg",LEO,NASA,"Success
",F9 B5B1063.2665,Success,15-May-21,22:56
119,KSC,SpaceX CRS-22,"3,328 kg",LEO,Sirius XM,"Success
",F9 B5B1067.1668,Success,26-May-21,18:59
120,CCSFS,SXM-8,"7,000 kg",GTO,,,F9 B5,,3-Jun-21,17:29
121,,,,,,,,,6-Jun-21,4:26
